3.977553100585937500e+02,1.577000000000000000e+03
3.985468539347639307e+02,1.571000000000000000e+03
3.993383214673958719e+02,1.567000000000000000e+03
4.001297126564895734e+02,1.571000000000000000e+03
4.009210275020450354e+02,3.433000000000000000e+03
4.017122660040622577e+02,3.525000000000000000e+03
4.025034281625412405e+02,3.581000000000000000e+03
4.032945139774819836e+02,3.688000000000000000e+03
4.040855234488844872e+02,3.769000000000000000e+03
4.048764565767487511e+02,3.867000000000000000e+03
4.056673133610747755e+02,3.905000000000000000e+03
4.064580938018625602e+02,3.902000000000000000e+03
4.072487978991121054e+02,3.963000000000000000e+03
4.080394256528234109e+02,4.039000000000000000e+03
4.088299770629964769e+02,4.069000000000000000e+03
4.096204521296313033e+02,4.175000000000000000e+03
4.104108508527278900e+02,4.259000000000000000e+03
4.112011732322862372e+02,4.390000000000000000e+03
4.119914192683063447e+02,4.412000000000000000e+03
4.127815889607882127e+02,4.501000000000000000e+03
4.135716823097318411e+02,4.541000000000000000e+03
4.143616993151372299e+02,4.620000000000000000e+03
4.151516399770043790e+02,4.688000000000000000e+03
4.159415042953332886e+02,4.769000000000000000e+03
4.167312922701239586e+02,4.841000000000000000e+03
4.175210039013763890e+02,4.893000000000000000e+03
4.183106391890905797e+02,4.970000000000000000e+03
4.191001981332665309e+02,5.066000000000000000e+03
4.198896807339042425e+02,5.176000000000000000e+03
4.206790869910037145e+02,5.266000000000000000e+03
4.214684169045649469e+02,5.370000000000000000e+03
4.222576704745879397e+02,5.466000000000000000e+03
4.230468477010726929e+02,5.583000000000000000e+03
4.238359485840192065e+02,5.679000000000000000e+03
4.246249731234274805e+02,5.783000000000000000e+03
4.254139213192975149e+02,5.866000000000000000e+03
4.262027931716293097e+02,5.965000000000000000e+03
4.269915886804228649e+02,6.062000000000000000e+03
4.277803078456781805e+02,6.199000000000000000e+03
4.285689506673952565e+02,6.287000000000000000e+03
4.293575171455740929e+02,6.344000000000000000e+03
4.301460072802146897e+02,6.460000000000000000e+03
4.309344210713170469e+02,6.539000000000000000e+03
4.317227585188811645e+02,6.682000000000000000e+03
4.325110196229070425e+02,6.831000000000000000e+03
4.332992043833946809e+02,7.084000000000000000e+03
4.340873128003440797e+02,7.266000000000000000e+03
4.348753448737552390e+02,7.636000000000000000e+03
4.356633006036281586e+02,8.215000000000000000e+03
4.364511799899628386e+02,8.391000000000000000e+03
4.372389830327592790e+02,7.848000000000000000e+03
4.380267097320174798e+02,7.727000000000000000e+03
4.388143600877374411e+02,7.854000000000000000e+03
4.396019340999191627e+02,7.977000000000000000e+03
4.403894317685626447e+02,8.164000000000000000e+03
4.411768530936678872e+02,8.277000000000000000e+03
4.419641980752348900e+02,8.433000000000000000e+03
4.427514667132636532e+02,8.496000000000000000e+03
4.435386590077541769e+02,8.697000000000000000e+03
4.443257749587064609e+02,8.802000000000000000e+03
4.451128145661205053e+02,8.952000000000000000e+03
4.458997778299963102e+02,9.109000000000000000e+03
4.466866647503338754e+02,9.167000000000000000e+03
4.474734753271332011e+02,9.355000000000000000e+03
4.482602095603942871e+02,9.430000000000000000e+03
4.490468674501171336e+02,9.623000000000000000e+03
4.498334489963017404e+02,9.768000000000000000e+03
4.506199541989481077e+02,9.784000000000000000e+03
4.514063830580562353e+02,1.003500000000000000e+04
4.521927355736261234e+02,1.014500000000000000e+04
4.529790117456577718e+02,1.025800000000000000e+04
4.537652115741511807e+02,1.043100000000000000e+04
4.545513350591063499e+02,1.066700000000000000e+04
4.553373822005232796e+02,1.078200000000000000e+04
4.561233529984019697e+02,1.084900000000000000e+04
4.569092474527424201e+02,1.094700000000000000e+04
4.576950655635446310e+02,1.114600000000000000e+04
4.584808073308086023e+02,1.127900000000000000e+04
4.592664727545343339e+02,1.136900000000000000e+04
4.600520618347218260e+02,1.153300000000000000e+04
4.608375745713710785e+02,1.173300000000000000e+04
4.616230109644820914e+02,1.187300000000000000e+04
4.624083710140548646e+02,1.201400000000000000e+04
4.631936547200893983e+02,1.215100000000000000e+04
4.639788620825856924e+02,1.225500000000000000e+04
4.647639931015437469e+02,1.242200000000000000e+04
4.655490477769635618e+02,1.256100000000000000e+04
4.663340261088451371e+02,1.268400000000000000e+04
4.671189280971884727e+02,1.289300000000000000e+04
4.679037537419935688e+02,1.300500000000000000e+04
4.686885030432604253e+02,1.316400000000000000e+04
4.694731760009890422e+02,1.328600000000000000e+04
4.702577726151794195e+02,1.338800000000000000e+04
4.710422928858315572e+02,1.351300000000000000e+04
4.718267368129454553e+02,1.373900000000000000e+04
4.726111043965211138e+02,1.376400000000000000e+04
4.733953956365585327e+02,1.392700000000000000e+04
4.741796105330577120e+02,1.397900000000000000e+04
4.749637490860186517e+02,1.420400000000000000e+04
4.757478112954413518e+02,1.427200000000000000e+04
4.765317971613258123e+02,1.442600000000000000e+04
4.773157066836720333e+02,1.452400000000000000e+04
4.780995398624800146e+02,1.464000000000000000e+04
4.788832966977497563e+02,1.478100000000000000e+04
4.796669771894812584e+02,1.486700000000000000e+04
4.804505813376745209e+02,1.505700000000000000e+04
4.812341091423295438e+02,1.520100000000000000e+04
4.820175606034463271e+02,1.537300000000000000e+04
4.828009357210248709e+02,1.553000000000000000e+04
4.835842344950651750e+02,1.571800000000000000e+04
4.843674569255672395e+02,1.587100000000000000e+04
4.851506030125310645e+02,1.609400000000000000e+04
