3.977553100585937500e+02,1.579000000000000000e+03
3.985468539347639307e+02,1.569000000000000000e+03
3.993383214673958719e+02,1.571000000000000000e+03
4.001297126564895734e+02,1.567000000000000000e+03
4.009210275020450354e+02,1.591000000000000000e+03
4.017122660040622577e+02,1.598000000000000000e+03
4.025034281625412405e+02,1.609000000000000000e+03
4.032945139774819836e+02,1.633000000000000000e+03
4.040855234488844872e+02,1.661000000000000000e+03
4.048764565767487511e+02,1.720000000000000000e+03
4.056673133610747755e+02,1.683000000000000000e+03
4.064580938018625602e+02,1.609000000000000000e+03
4.072487978991121054e+02,1.607000000000000000e+03
4.080394256528234109e+02,1.613000000000000000e+03
4.088299770629964769e+02,1.613000000000000000e+03
4.096204521296313033e+02,1.602000000000000000e+03
4.104108508527278900e+02,1.598000000000000000e+03
4.112011732322862372e+02,1.610000000000000000e+03
4.119914192683063447e+02,1.610000000000000000e+03
4.127815889607882127e+02,1.615000000000000000e+03
4.135716823097318411e+02,1.623000000000000000e+03
4.143616993151372299e+02,1.623000000000000000e+03
4.151516399770043790e+02,1.622000000000000000e+03
4.159415042953332886e+02,1.624000000000000000e+03
4.167312922701239586e+02,1.620000000000000000e+03
4.175210039013763890e+02,1.624000000000000000e+03
4.183106391890905797e+02,1.630000000000000000e+03
4.191001981332665309e+02,1.630000000000000000e+03
4.198896807339042425e+02,1.629000000000000000e+03
4.206790869910037145e+02,1.633000000000000000e+03
4.214684169045649469e+02,1.641000000000000000e+03
4.222576704745879397e+02,1.635000000000000000e+03
4.230468477010726929e+02,1.642000000000000000e+03
4.238359485840192065e+02,1.639000000000000000e+03
4.246249731234274805e+02,1.648000000000000000e+03
4.254139213192975149e+02,1.651000000000000000e+03
4.262027931716293097e+02,1.647000000000000000e+03
4.269915886804228649e+02,1.656000000000000000e+03
4.277803078456781805e+02,1.653000000000000000e+03
4.285689506673952565e+02,1.651000000000000000e+03
4.293575171455740929e+02,1.653000000000000000e+03
4.301460072802146897e+02,1.656000000000000000e+03
4.309344210713170469e+02,1.670000000000000000e+03
4.317227585188811645e+02,1.686000000000000000e+03
4.325110196229070425e+02,1.742000000000000000e+03
4.332992043833946809e+02,1.826000000000000000e+03
4.340873128003440797e+02,1.900000000000000000e+03
4.348753448737552390e+02,2.148000000000000000e+03
4.356633006036281586e+02,2.601000000000000000e+03
4.364511799899628386e+02,2.747000000000000000e+03
4.372389830327592790e+02,2.014000000000000000e+03
4.380267097320174798e+02,1.723000000000000000e+03
4.388143600877374411e+02,1.696000000000000000e+03
4.396019340999191627e+02,1.698000000000000000e+03
4.403894317685626447e+02,1.699000000000000000e+03
4.411768530936678872e+02,1.696000000000000000e+03
4.419641980752348900e+02,1.702000000000000000e+03
4.427514667132636532e+02,1.707000000000000000e+03
4.435386590077541769e+02,1.708000000000000000e+03
4.443257749587064609e+02,1.713000000000000000e+03
4.451128145661205053e+02,1.715000000000000000e+03
4.458997778299963102e+02,1.711000000000000000e+03
4.466866647503338754e+02,1.719000000000000000e+03
4.474734753271332011e+02,1.720000000000000000e+03
4.482602095603942871e+02,1.728000000000000000e+03
4.490468674501171336e+02,1.718000000000000000e+03
4.498334489963017404e+02,1.730000000000000000e+03
4.506199541989481077e+02,1.733000000000000000e+03
4.514063830580562353e+02,1.731000000000000000e+03
4.521927355736261234e+02,1.724000000000000000e+03
4.529790117456577718e+02,1.726000000000000000e+03
4.537652115741511807e+02,1.720000000000000000e+03
4.545513350591063499e+02,1.733000000000000000e+03
4.553373822005232796e+02,1.733000000000000000e+03
4.561233529984019697e+02,1.729000000000000000e+03
4.569092474527424201e+02,1.734000000000000000e+03
4.576950655635446310e+02,1.733000000000000000e+03
4.584808073308086023e+02,1.724000000000000000e+03
4.592664727545343339e+02,1.728000000000000000e+03
4.600520618347218260e+02,1.721000000000000000e+03
4.608375745713710785e+02,1.732000000000000000e+03
4.616230109644820914e+02,1.732000000000000000e+03
4.624083710140548646e+02,1.731000000000000000e+03
4.631936547200893983e+02,1.733000000000000000e+03
4.639788620825856924e+02,1.733000000000000000e+03
4.647639931015437469e+02,1.728000000000000000e+03
4.655490477769635618e+02,1.727000000000000000e+03
4.663340261088451371e+02,1.716000000000000000e+03
4.671189280971884727e+02,1.718000000000000000e+03
4.679037537419935688e+02,1.718000000000000000e+03
4.686885030432604253e+02,1.718000000000000000e+03
4.694731760009890422e+02,1.717000000000000000e+03
4.702577726151794195e+02,1.710000000000000000e+03
4.710422928858315572e+02,1.713000000000000000e+03
4.718267368129454553e+02,1.708000000000000000e+03
4.726111043965211138e+02,1.715000000000000000e+03
4.733953956365585327e+02,1.714000000000000000e+03
4.741796105330577120e+02,1.708000000000000000e+03
4.749637490860186517e+02,1.706000000000000000e+03
4.757478112954413518e+02,1.715000000000000000e+03
4.765317971613258123e+02,1.708000000000000000e+03
4.773157066836720333e+02,1.706000000000000000e+03
4.780995398624800146e+02,1.705000000000000000e+03
4.788832966977497563e+02,1.707000000000000000e+03
4.796669771894812584e+02,1.717000000000000000e+03
4.804505813376745209e+02,1.711000000000000000e+03
4.812341091423295438e+02,1.715000000000000000e+03
4.820175606034463271e+02,1.741000000000000000e+03
4.828009357210248709e+02,1.776000000000000000e+03
4.835842344950651750e+02,1.805000000000000000e+03
4.843674569255672395e+02,1.845000000000000000e+03
4.851506030125310645e+02,1.893000000000000000e+03
4.859336727559566498e+02,1.936000000000000000e+03
4.867166661558439955e+02,1.965000000000000000e+03
4.874995832121931016e+02,1.949000000000000000e+03
4.882824239250039682e+02,1.962000000000000000e+03
4.890651882942765951e+02,1.951000000000000000e+03
4.898478763200109825e+02,1.940000000000000000e+03
4.906304880022071302e+02,1.927000000000000000e+03
4.914130233408650383e+02,1.893000000000000000e+03
4.921954823359847069e+02,1.893000000000000000e+03
4.929778649875661358e+02,1.866000000000000000e+03
4.937601712956093252e+02,1.849000000000000000e+03
4.945424012601142749e+02,1.827000000000000000e+03
4.953245548810809851e+02,1.813000000000000000e+03
4.961066321585094556e+02,1.806000000000000000e+03
4.968886330923996866e+02,1.791000000000000000e+03
4.976705576827516779e+02,1.773000000000000000e+03
4.984524059295654297e+02,1.766000000000000000e+03
4.992341778328409418e+02,1.739000000000000000e+03
5.000158733925782144e+02,1.711000000000000000e+03
5.007974926087772474e+02,1.693000000000000000e+03
5.015790354814380407e+02,1.686000000000000000e+03
5.023605020105605945e+02,1.676000000000000000e+03
5.031418921961449087e+02,1.668000000000000000e+03
5.039232060381909832e+02,1.663000000000000000e+03
5.047044435366988182e+02,1.667000000000000000e+03
5.054856046916684136e+02,1.655000000000000000e+03
5.062666895030997694e+02,1.654000000000000000e+03
5.070476979709928855e+02,1.647000000000000000e+03
5.078286300953477621e+02,1.654000000000000000e+03
5.086094858761643991e+02,1.648000000000000000e+03
5.093902653134427965e+02,1.651000000000000000e+03
5.101709684071829543e+02,1.649000000000000000e+03
5.109515951573848724e+02,1.641000000000000000e+03
5.117321455640485510e+02,1.641000000000000000e+03
5.125126196271739900e+02,1.640000000000000000e+03
5.132930173467611894e+02,1.644000000000000000e+03
5.140733387228101492e+02,1.635000000000000000e+03
5.148535837553208694e+02,1.638000000000000000e+03
5.156337524442933500e+02,1.633000000000000000e+03
5.164138447897275910e+02,1.634000000000000000e+03
5.171938607916235924e+02,1.628000000000000000e+03
5.179738004499813542e+02,1.632000000000000000e+03
5.187536637648008764e+02,1.636000000000000000e+03
5.195334507360821590e+02,1.631000000000000000e+03
5.203131613638252020e+02,1.630000000000000000e+03
5.210927956480300054e+02,1.629000000000000000e+03
5.218723535886965692e+02,1.630000000000000000e+03
5.226518351858248934e+02,1.634000000000000000e+03
5.234312404394149780e+02,1.637000000000000000e+03
5.242105693494668230e+02,1.633000000000000000e+03
5.249898219159804285e+02,1.634000000000000000e+03
5.257689981389557943e+02,1.627000000000000000e+03
5.265480980183929205e+02,1.630000000000000000e+03
5.273271215542918071e+02,1.633000000000000000e+03
5.281060687466524541e+02,1.638000000000000000e+03
5.288849395954748616e+02,1.640000000000000000e+03
5.296637341007590294e+02,1.632000000000000000e+03
5.304424522625049576e+02,1.638000000000000000e+03
5.312210940807126462e+02,1.636000000000000000e+03
5.319996595553820953e+02,1.642000000000000000e+03
5.327781486865133047e+02,1.645000000000000000e+03
5.335565614741062745e+02,1.653000000000000000e+03
5.343348979181610048e+02,1.651000000000000000e+03
5.351131580186774954e+02,1.648000000000000000e+03
5.358913417756557465e+02,1.651000000000000000e+03
5.366694491890957579e+02,1.670000000000000000e+03
5.374474802589975297e+02,1.696000000000000000e+03
5.382254349853610620e+02,1.736000000000000000e+03
5.390033133681863546e+02,1.775000000000000000e+03
5.397811154074734077e+02,1.838000000000000000e+03
5.405588411032222211e+02,1.942000000000000000e+03
5.413364904554327950e+02,2.135000000000000000e+03
5.421140634641051292e+02,2.354000000000000000e+03
5.428915601292392239e+02,2.533000000000000000e+03
5.436689804508350790e+02,2.554000000000000000e+03
5.444463244288926944e+02,2.498000000000000000e+03
5.452235920634120703e+02,2.463000000000000000e+03
5.460007833543932065e+02,2.532000000000000000e+03
5.467778983018361032e+02,2.328000000000000000e+03
5.475549369057407603e+02,1.959000000000000000e+03
5.483318991661071777e+02,1.839000000000000000e+03
5.491087850829353556e+02,1.840000000000000000e+03
5.498855946562252939e+02,1.819000000000000000e+03
5.506623278859769925e+02,1.787000000000000000e+03
5.514389847721904516e+02,1.767000000000000000e+03
5.522155653148656711e+02,1.749000000000000000e+03
5.529920695140026510e+02,1.727000000000000000e+03
5.537684973696013913e+02,1.694000000000000000e+03
5.545448488816618919e+02,1.663000000000000000e+03
5.553211240501841530e+02,1.645000000000000000e+03
5.560973228751681745e+02,1.636000000000000000e+03
5.568734453566139564e+02,1.625000000000000000e+03
5.576494914945214987e+02,1.625000000000000000e+03
5.584254612888908014e+02,1.624000000000000000e+03
5.592013547397218645e+02,1.617000000000000000e+03
5.599771718470146880e+02,1.617000000000000000e+03
5.607529126107692719e+02,1.610000000000000000e+03
5.615285770309856161e+02,1.620000000000000000e+03
5.623041651076637208e+02,1.609000000000000000e+03
5.630796768408035859e+02,1.610000000000000000e+03
5.638551122304052114e+02,1.607000000000000000e+03
5.646304712764685974e+02,1.606000000000000000e+03
5.654057539789937437e+02,1.600000000000000000e+03
5.661809603379806504e+02,1.602000000000000000e+03
5.669560903534293175e+02,1.594000000000000000e+03
5.677311440253397450e+02,1.600000000000000000e+03
5.685061213537119329e+02,1.606000000000000000e+03
5.692810223385458812e+02,1.600000000000000000e+03
5.700558469798415899e+02,1.601000000000000000e+03
5.708305952775990590e+02,1.603000000000000000e+03
5.716052672318182886e+02,1.594000000000000000e+03
5.723798628424992785e+02,1.601000000000000000e+03
5.731543821096420288e+02,1.603000000000000000e+03
5.739288250332465395e+02,1.603000000000000000e+03
5.747031916133128107e+02,1.605000000000000000e+03
5.754774818498408422e+02,1.614000000000000000e+03
5.762516957428306341e+02,1.631000000000000000e+03
5.770258332922821864e+02,1.666000000000000000e+03
5.777998944981954992e+02,1.653000000000000000e+03
