9.017422500000000127e+02,1.320086456283938060e+04
9.041891547467799910e+02,1.400232352246793198e+04
9.066358283871200001e+02,1.817465491461399142e+04
9.090822709210200401e+02,1.620143613756197374e+04
9.115284823484799972e+02,1.744127355001180331e+04
9.139744626695000989e+02,1.539481978437082034e+04
9.164202118840800040e+02,1.927524270087353580e+04
9.188657299922199400e+02,1.140609160305343539e+04
9.213110169939200205e+02,1.867595356889903269e+04
9.237560728891800181e+02,1.950113653891555805e+04
9.262008976779999330e+02,1.301210395844810046e+04
9.286454913603801060e+02,2.078945345085385998e+04
9.310898539363199689e+02,1.360107830329739591e+04
9.335339854058199762e+02,1.516583151019123397e+04
9.359778857688800144e+02,2.214997387266860824e+04
9.384215550254999698e+02,1.195586975682694538e+04
9.408649931756799560e+02,2.892988345006689269e+04
9.433082002194200868e+02,2.002925363972613559e+04
9.457511761567200210e+02,1.278311568426851409e+04
9.481939209875799861e+02,1.452218879357834339e+04
9.506364347120000957e+02,2.292358290705910258e+04
9.530787173299800088e+02,1.488320634296057324e+04
9.555207688415199527e+02,1.682341780121193005e+04
9.579625892466200412e+02,1.879354214212638908e+04
9.604041785452800468e+02,1.670170331313449424e+04
9.628455367374999696e+02,1.341231769890611577e+04
9.652866638232799232e+02,1.769295435586684471e+04
9.677275598026200214e+02,1.767335626032895379e+04
9.701682246755200367e+02,1.789202974738333069e+04
9.726086584419799692e+02,1.340922326276855347e+04
9.750488611020000462e+02,1.636956716770284038e+04
9.774888326555800404e+02,1.512972975525301081e+04
9.799285731027199517e+02,1.852948359172109849e+04
9.823680824434200076e+02,1.528135712599354702e+04
9.848073606776799807e+02,2.002100181002596946e+04
9.872464078054999845e+02,1.198062524592744194e+04
9.896852238268800193e+02,1.833143967891713328e+04
9.921238087418199711e+02,1.273979357834264556e+04
9.945621625503199539e+02,1.740104588022350072e+04
9.970002852523800811e+02,1.144116187927913779e+04
9.994381768480000119e+02,1.974043960022035026e+04
1.001875837337179973e+03,8.817080034626584165e+03
1.004313266719920080e+03,1.765685260092862154e+04
1.006750464996219989e+03,1.462224222869284677e+04
1.009187432166079930e+03,1.503070779885102638e+04
1.011624168229500015e+03,2.012724411741559743e+04
1.014060673186480017e+03,2.046144322027229282e+04
1.016496947037019936e+03,1.401882718186826241e+04
1.018932989781120000e+03,1.932269072164948375e+04
1.021368801418779981e+03,1.383316101361454275e+04
1.023804381949999993e+03,1.717515204218147483e+04
1.026239731374780149e+03,8.779946800975840233e+03
1.028674849693120223e+03,1.866667026048634580e+04
1.031109736905019872e+03,1.195586975682694538e+04
1.033544393010480007e+03,1.584248154560478542e+04
1.035978818009499946e+03,8.722183993074682803e+03
1.038413011902079916e+03,2.150942559219327813e+04
1.040846974688220143e+03,2.026236782875580320e+04
1.043280706367920175e+03,1.306883528763673530e+04
1.045714206941180009e+03,1.173307035492248360e+04
1.048147476408000102e+03,1.798176839537263004e+04
1.050580514768379999e+03,1.832525080664200868e+04
1.053013322022319926e+03,1.498016534193751431e+04
1.055445898169820111e+03,1.693172306602659955e+04
1.057878243210880100e+03,1.357632281419689934e+04
1.060310357145499893e+03,1.972496741953254241e+04
1.062742239973680171e+03,1.726592216888329131e+04
1.065173891695419798e+03,1.826851947745337384e+04
1.067605312310719910e+03,1.554438419768631502e+04
1.070036501819580053e+03,1.805809782009915943e+04
1.072467460222000227e+03,1.047672928307232178e+04
1.074898187517979977e+03,1.689665278980089715e+04
1.077328683707519986e+03,1.735153490202250759e+04
1.079758948790620025e+03,1.655832777209412234e+04
1.082188982767280095e+03,1.577646690800346369e+04
1.084618785637499968e+03,1.229832068938380507e+04
1.087048357401280100e+03,2.018191248917919438e+04
1.089477698058620035e+03,1.204560840481624291e+04
