9.017422500000000127e+02,2.090807350279373622e+03
9.041891547467799910e+02,2.343519634846934878e+03
9.066358283871200001e+02,2.109373967104745589e+03
9.090822709210200401e+02,2.106279530967183291e+03
9.115284823484799972e+02,2.108342488392224823e+03
9.139744626695000989e+02,2.114531360667348963e+03
9.164202118840800040e+02,2.107311009679704057e+03
9.188657299922199400e+02,2.110405445817265900e+03
9.213110169939200205e+02,2.115562839379869274e+03
9.237560728891800181e+02,2.111436924529786666e+03
9.262008976779999330e+02,2.112468403242307431e+03
9.286454913603801060e+02,2.114531360667348963e+03
9.310898539363199689e+02,2.115562839379869274e+03
9.335339854058199762e+02,2.110405445817265900e+03
9.359778857688800144e+02,2.116594318092390040e+03
9.384215550254999698e+02,2.107311009679704057e+03
9.408649931756799560e+02,2.111436924529786666e+03
9.433082002194200868e+02,2.118657275517431572e+03
9.457511761567200210e+02,2.110405445817265900e+03
9.481939209875799861e+02,2.111436924529786666e+03
9.506364347120000957e+02,2.113499881954828197e+03
9.530787173299800088e+02,2.109373967104745589e+03
9.555207688415199527e+02,2.112468403242307431e+03
9.579625892466200412e+02,2.114531360667348963e+03
9.604041785452800468e+02,2.110405445817265900e+03
9.628455367374999696e+02,2.110405445817265900e+03
9.652866638232799232e+02,2.113499881954828197e+03
9.677275598026200214e+02,2.116594318092390040e+03
9.701682246755200367e+02,2.112468403242307431e+03
9.726086584419799692e+02,2.115562839379869274e+03
9.750488611020000462e+02,2.112468403242307431e+03
9.774888326555800404e+02,2.106279530967183291e+03
9.799285731027199517e+02,2.109373967104745589e+03
9.823680824434200076e+02,2.117625796804910806e+03
9.848073606776799807e+02,2.116594318092390040e+03
9.872464078054999845e+02,2.110405445817265900e+03
9.896852238268800193e+02,2.109373967104745589e+03
9.921238087418199711e+02,2.112468403242307431e+03
9.945621625503199539e+02,2.110405445817265900e+03
9.970002852523800811e+02,2.114531360667348963e+03
9.994381768480000119e+02,2.116594318092390040e+03
1.001875837337179973e+03,2.112468403242307431e+03
1.004313266719920080e+03,2.110405445817265900e+03
1.006750464996219989e+03,2.113499881954828197e+03
1.009187432166079930e+03,2.110405445817265900e+03
1.011624168229500015e+03,2.112468403242307431e+03
1.014060673186480017e+03,2.110405445817265900e+03
1.016496947037019936e+03,2.110405445817265900e+03
1.018932989781120000e+03,2.115562839379869274e+03
1.021368801418779981e+03,2.115562839379869274e+03
1.023804381949999993e+03,2.109373967104745589e+03
1.026239731374780149e+03,2.112468403242307431e+03
1.028674849693120223e+03,2.112468403242307431e+03
1.031109736905019872e+03,2.111436924529786666e+03
1.033544393010480007e+03,2.111436924529786666e+03
1.035978818009499946e+03,2.115562839379869274e+03
1.038413011902079916e+03,2.110405445817265900e+03
1.040846974688220143e+03,2.111436924529786666e+03
1.043280706367920175e+03,2.107311009679704057e+03
1.045714206941180009e+03,2.116594318092390040e+03
1.048147476408000102e+03,2.114531360667348963e+03
1.050580514768379999e+03,2.118657275517431572e+03
1.053013322022319926e+03,2.110405445817265900e+03
1.055445898169820111e+03,2.105248052254662980e+03
1.057878243210880100e+03,2.111436924529786666e+03
1.060310357145499893e+03,2.118657275517431572e+03
1.062742239973680171e+03,2.109373967104745589e+03
1.065173891695419798e+03,2.110405445817265900e+03
1.067605312310719910e+03,2.117625796804910806e+03
1.070036501819580053e+03,2.113499881954828197e+03
1.072467460222000227e+03,2.106279530967183291e+03
1.074898187517979977e+03,2.117625796804910806e+03
1.077328683707519986e+03,2.115562839379869274e+03
1.079758948790620025e+03,2.110405445817265900e+03
1.082188982767280095e+03,2.111436924529786666e+03
1.084618785637499968e+03,2.119688754229951883e+03
1.087048357401280100e+03,2.113499881954828197e+03
1.089477698058620035e+03,2.115562839379869274e+03
1.091906807609520001e+03,2.114531360667348963e+03
1.094335686053979998e+03,2.111436924529786666e+03
1.096764333392000026e+03,2.110405445817265900e+03
1.099192749623580085e+03,2.118657275517431572e+03
1.101620934748720174e+03,2.107311009679704057e+03
1.104048888767420067e+03,2.114531360667348963e+03
1.106476611679679991e+03,2.114531360667348963e+03
1.108904103485499945e+03,2.109373967104745589e+03
1.111331364184879931e+03,2.111436924529786666e+03
1.113758393777820174e+03,2.117625796804910806e+03
1.116185192264320222e+03,2.111436924529786666e+03
1.118611759644380072e+03,2.109373967104745589e+03
1.121038095918000181e+03,2.117625796804910806e+03
1.123464201085179866e+03,2.114531360667348963e+03
1.125890075145920036e+03,2.111436924529786666e+03
1.128315718100220010e+03,2.117625796804910806e+03
1.130741129948080015e+03,2.110405445817265900e+03
1.133166310689500051e+03,2.108342488392224823e+03
1.135591260324480118e+03,2.112468403242307431e+03
1.138015978853019988e+03,2.114531360667348963e+03
1.140440466275120116e+03,2.112468403242307431e+03
1.142864722590780048e+03,2.110405445817265900e+03
1.145288747800000010e+03,2.108342488392224823e+03
1.147712541902780004e+03,2.114531360667348963e+03
1.150136104899120028e+03,2.112468403242307431e+03
1.152559436789019855e+03,2.113499881954828197e+03
1.154982537572479941e+03,2.114531360667348963e+03
1.157405407249500058e+03,2.108342488392224823e+03
1.159828045820080206e+03,2.108342488392224823e+03
1.162250453284219930e+03,2.117625796804910806e+03
1.164672629641920139e+03,2.110405445817265900e+03
1.167094574893179924e+03,2.113499881954828197e+03
1.169516289037999968e+03,2.109373967104745589e+03
